,Date,Ticker,Weekly Views,pct_change_month,pct_change_week
517,2023-10-16,LZB,343,15.1006711409396,1.17994100294985
518,2023-10-16,MORN,341,11.437908496732,-5.01392757660167
519,2023-10-16,DDS,341,2.09580838323353,-5.80110497237569
520,2023-10-16,PSMT,340,31.7829457364341,59.6244131455399
521,2023-10-16,NTNX,339,-2.30547550432276,19.7879858657244
522,2023-10-16,IVR,337,-26.0964912280702,-10.1333333333333
523,2023-10-16,ALC,336,0.29850746268655903,-5.61797752808989
524,2023-10-16,COR,334,-11.4058355437666,14.3835616438356
525,2023-10-16,DBD,334,21.8978102189781,15.1724137931035
526,2023-10-16,CWH,334,-6.44257703081232,-13.9175257731959
527,2023-10-16,KLAC,334,-7.4792243767313,13.2203389830508
528,2023-10-16,WGO,332,-6.21468926553672,-3.48837209302325
529,2023-10-16,LYB,331,-5.15759312320917,28.7937743190662
530,2023-10-16,NRG,329,-9.11602209944752,20.0729927007299
531,2023-10-16,MSTR,329,11.1486486486486,22.7611940298507
532,2023-10-16,ENB,327,14.7368421052632,14.3356643356643
533,2023-10-16,VSAT,327,29.2490118577075,22.4719101123596
534,2023-10-16,KLG,326,29.2490118577075,-33.6048879837067
535,2023-10-16,BEEM,325,0.6191950464396361,-7.40740740740741
536,2023-10-16,SASI,324,5.1948051948052,4.18006430868167
537,2023-10-16,ENR,320,-13.0434782608696,3.5598705501617998
538,2023-10-16,WOOF,320,-10.3641456582633,-3.9039039039039
539,2023-10-16,TPR,319,-13.550135501355,8.50340136054422
540,2023-10-16,BIRD,319,16.0,-20.8436724565757
541,2023-10-16,ON,318,8.16326530612246,16.4835164835165
542,2023-10-16,ODP,318,15.2173913043478,10.4166666666667
543,2023-10-16,BG,314,-16.2666666666667,-0.317460317460316
544,2023-10-16,UTZ,314,5.72390572390573,-11.7977528089888
545,2023-10-16,OLLI,313,-7.39644970414202,-26.3529411764706
546,2023-10-16,HCP,313,0.32051282051281904,3.98671096345515
547,2023-10-16,GURE,311,-10.632183908046,-36.2704918032787
548,2023-10-16,GTN.A,310,8.3916083916084,12.7272727272727
549,2023-10-16,GTN,310,8.3916083916084,12.7272727272727
550,2023-10-16,VVV,310,8.01393728222997,-21.1195928753181
551,2023-10-16,PTC,309,-3.7383177570093498,7.66550522648084
552,2023-10-16,ZIM,309,16.1654135338346,-12.4645892351275
553,2023-10-16,SNA,309,-0.32258064516128604,4.04040404040404
554,2023-10-16,SWI,309,-3.7383177570093498,-11.4613180515759
555,2023-10-16,FCN,306,15.4716981132075,-17.741935483871
556,2023-10-16,BAM,306,7.74647887323943,-18.4
557,2023-10-16,PL,305,-0.32679738562091404,-10.0294985250737
558,2023-10-16,EEFT,304,0.996677740863783,4.8275862068965605
559,2023-10-16,WY,302,-1.30718954248366,9.81818181818181
560,2023-10-16,SCS,301,-0.331125827814571,48.2758620689655
561,2023-10-16,ATUS,301,18.503937007874,9.05797101449275
562,2023-10-16,PBI,300,13.6363636363636,12.3595505617978
563,2023-10-16,WWW,299,16.796875,15.0
564,2023-10-16,ARW,299,13.6882129277567,0.67340067340067
565,2023-10-16,HWM,298,55.2083333333333,148.333333333333
566,2023-10-16,RKT,297,2.41379310344827,-3.88349514563107
567,2023-10-16,STN,297,29.1304347826087,41.4285714285714
568,2023-10-16,PLD,295,-0.33783783783784,34.703196347032
569,2023-10-16,RACY,295,15.234375,4.60992907801419
570,2023-10-16,ARMK,295,-27.8728606356968,-7.5235109717868305
571,2023-10-16,ZBRA,295,-11.4114114114114,20.9016393442623
572,2023-10-16,NUS,293,21.5767634854772,19.1056910569106
573,2023-10-16,WRK,292,-27.363184079602,17.741935483871
574,2023-10-16,SMCI,292,0.689655172413794,-14.868804664723
575,2023-10-16,MSGE,292,75.9036144578313,25.3218884120172
576,2023-10-16,ATO,291,76.3636363636364,79.6296296296296
577,2023-10-16,TDY,289,-7.07395498392283,8.64661654135339
578,2023-10-16,LPLA,289,3.58422939068099,6.25
579,2023-10-16,ELF,288,3.59712230215827,11.6279069767442
580,2023-10-16,AEP,288,-5.88235294117647,23.6051502145923
581,2023-10-16,ADC,287,1.7730496453900702,48.7046632124352
582,2023-10-16,HNNA,286,-1.37931034482759,-12.8048780487805
583,2023-10-16,GOLD,286,-14.1141141141141,18.1818181818182
584,2023-10-16,RCM,285,31.3364055299539,17.7685950413223
585,2023-10-16,REGN,285,-4.68227424749164,-6.86274509803921
586,2023-10-16,XELB,283,-0.352112676056338,14.1129032258065
587,2023-10-16,BR,283,-25.1322751322751,19.9152542372881
588,2023-10-16,WBS,283,66.4705882352941,15.0406504065041
589,2023-10-16,DPZ,282,14.1700404858299,16.5289256198347
590,2023-10-16,IFF,282,-23.7837837837838,18.4873949579832
591,2023-10-16,FLR,281,-11.075949367088601,0.35714285714285604
592,2023-10-16,WHLM,280,-22.6519337016575,-2.4390243902439
593,2023-10-16,OC,278,-10.8974358974359,6.10687022900764
594,2023-10-16,WSM,278,8.17120622568093,13.469387755102
595,2023-10-16,CPRI,277,-3.81944444444444,-7.35785953177257
596,2023-10-16,TEN,277,8.62745098039215,-0.716845878136196
597,2023-10-16,SEDG,276,-1.42857142857142,-43.4426229508197
598,2023-10-16,AAP,276,-18.1008902077151,-5.15463917525774
599,2023-10-16,IP,275,-57.6923076923077,-26.8617021276596
600,2023-10-16,PDLB,274,-57.6923076923077,-36.7205542725173
601,2023-10-16,INFA,274,10.4838709677419,-2.49110320284698
602,2023-10-16,EXPR,274,19.6506550218341,33.0097087378641
603,2023-10-16,PFG,274,0.7352941176470561,31.7307692307692
604,2023-10-16,KFY,272,-7.79661016949152,19.2982456140351
605,2023-10-16,BCO,272,0.0,-8.1081081081081
606,2023-10-16,WMK,270,20.0,-28.3819628647215
607,2023-10-16,CYBR,270,41.3612565445026,-19.4029850746269
608,2023-10-16,WSBF,270,-55.5921052631579,-5.59440559440559
609,2023-10-16,TSRI,269,-28.2666666666667,-29.023746701847
610,2023-10-16,SPR,269,-40.4867256637168,3.06513409961686
611,2023-10-16,CSCO,268,-8.84353741496598,-8.21917808219178
612,2023-10-16,RELY,268,-62.8294036061026,11.6666666666667
613,2023-10-16,TMHC,267,37.6288659793814,493.333333333333
614,2023-10-16,CHD,267,-0.37313432835820404,3.8910505836576
615,2023-10-16,CNDT,266,5.13833992094861,-18.4049079754601
616,2023-10-16,STWD,266,-15.0159744408946,4.31372549019609
617,2023-10-16,ASGI,265,26.7942583732057,13.7339055793992
618,2023-10-16,APEI,264,25.1184834123223,4.76190476190477
619,2023-10-16,PEGA,264,19.4570135746606,0.38022813688212104
620,2023-10-16,AYX,261,-18.6915887850467,-1.13636363636364
621,2023-10-16,AFRM,260,8.33333333333333,-0.763358778625955
622,2023-10-16,OPY,259,1.5686274509803901,10.683760683760699
623,2023-10-16,OPEN,259,9.7457627118644,-14.8026315789474
624,2023-10-16,AVGO,259,-6.49819494584838,50.5813953488372
625,2023-10-16,KVYO,259,-6.49819494584838,18.2648401826484
626,2023-10-16,CTVA,258,-17.3076923076923,8.40336134453781
627,2023-10-16,CRSR,258,-10.7266435986159,2.38095238095237
628,2023-10-16,ALGN,258,-9.79020979020979,18.348623853211
629,2023-10-16,THC,258,15.695067264574,21.1267605633803
630,2023-10-16,NTGR,258,-6.52173913043478,-0.769230769230766
631,2023-10-16,TSEM,257,62.6582278481013,-34.2710997442455
632,2023-10-16,M,256,-16.0655737704918,-12.3287671232877
633,2023-10-16,CIGI,256,2.81124497991967,15.3153153153153
634,2023-10-16,SJR,254,-16.9934640522876,4.52674897119341
635,2023-10-16,CAR,253,25.2475247524752,17.6744186046512
636,2023-10-16,SIG,253,0.796812749003983,10.4803493449782
637,2023-10-16,ALSN,253,-16.2251655629139,7.20338983050848
638,2023-10-16,OLN,253,31.0880829015544,50.5952380952381
639,2023-10-16,MTD,253,-20.440251572327,15.5251141552512
640,2023-10-16,MTN,251,7.72532188841202,10.0877192982456
641,2023-10-16,ARM,251,-95.0119236883943,-6.34328358208955
642,2023-10-16,NVAX,250,44.5086705202312,17.3708920187794
643,2023-10-16,TUP,249,32.4468085106383,9.69162995594715
644,2023-10-16,RIDE,249,6.41025641025641,-7.77777777777777
645,2023-10-16,TWKS,246,32.258064516129,-31.4763231197772
646,2023-10-16,RUM,245,-65.8298465829847,0.8230452674897081
647,2023-10-16,DHI,245,-43.0232558139535,33.879781420765
648,2023-10-16,FUSB,245,-14.6341463414634,7.9295154185022
649,2023-10-16,SAM,245,-14.6341463414634,-2.39043824701195
650,2023-10-16,CACI,245,6.52173913043479,18.9320388349514
651,2023-10-16,NTR,245,14.4859813084112,21.2871287128713
652,2023-10-16,NOMD,244,69.4444444444444,53.4591194968554
653,2023-10-16,YETI,244,-11.5942028985507,9.90990990990992
654,2023-10-16,CFR,243,-4.70588235294118,1.25
655,2023-10-16,MASI,242,-11.0294117647059,22.8426395939086
656,2023-10-16,RXT,242,7.07964601769913,24.1025641025641
657,2023-10-16,SF,242,7.07964601769913,32.2404371584699
658,2023-10-16,FSLR,241,-1.63265306122449,9.0497737556561
659,2023-10-16,SAIC,239,6.69642857142858,17.156862745098
660,2023-10-16,RIG,238,-3.64372469635628,5.77777777777777
661,2023-10-16,FSLY,238,55.5555555555556,83.0769230769231
662,2023-10-16,MSGS,238,50.6329113924051,6.72645739910314
663,2023-10-16,TTD,236,-16.3120567375887,36.4161849710983
664,2023-10-16,GTES,235,8.29493087557605,25.668449197861
665,2023-10-16,VVNT,235,27.7173913043478,41.566265060241
666,2023-10-16,MRVL,233,-41.0126582278481,3.09734513274336
667,2023-10-16,VEEV,233,7.37327188940091,47.4683544303798
668,2023-10-16,OSCR,232,50.6493506493507,31.8181818181818
669,2023-10-16,TR,232,10.4761904761905,7.90697674418606
670,2023-10-16,BBLN,231,104.424778761062,65.0
671,2023-10-16,ODFL,230,-21.7687074829932,2.22222222222221
672,2023-10-16,AMPI,230,-1.28755364806867,-6.88259109311741
673,2023-10-16,BRDS,230,-42.3558897243108,31.4285714285714
674,2023-10-16,CEG,229,-14.2322097378277,8.53080568720379
675,2023-10-16,SFIX,229,18.0412371134021,-27.0700636942675
676,2023-10-16,TGNA,229,-21.0344827586207,18.6528497409326
677,2023-10-16,CBRG,229,-41.7302798982188,-21.3058419243986
678,2023-10-16,GOLF,229,24.4565217391304,29.3785310734463
679,2023-10-16,VRT,229,1.32743362831858,20.5263157894737
680,2023-10-16,LEA,225,1.35135135135136,-3.01724137931034
681,2023-10-16,RDFN,225,-28.5714285714286,-9.2741935483871
682,2023-10-16,SVV,224,-5.08474576271186,23.0769230769231
683,2023-10-16,MDB,224,6.1611374407583,30.2325581395349
684,2023-10-16,SSIC,223,6.1611374407583,-7.08333333333333
685,2023-10-16,R,223,-36.1031518624642,-17.7121771217712
686,2023-10-16,AXON,223,-7.85123966942148,0.0
687,2023-10-16,SEAT,222,100.0,79.0322580645161
688,2023-10-16,RMD,222,-15.2671755725191,11.0
689,2023-10-16,POR,222,20.0,17.4603174603175
690,2023-10-16,AN,221,-9.05349794238683,-21.6312056737589
691,2023-10-16,HTOO,219,-6.80851063829787,1.86046511627906
692,2023-10-16,MOH,219,-9.87654320987654,25.1428571428571
693,2023-10-16,HUBB,219,24.4318181818182,57.5539568345324
694,2023-10-16,IVCA,218,-1.80180180180181,11.7948717948718
695,2023-10-16,BST,218,46.3087248322148,20.4419889502762
696,2023-10-16,LTH,217,-2.69058295964125,18.5792349726776
697,2023-10-16,NNI,217,16.6666666666667,34.7826086956522
698,2023-10-16,CC,216,-64.0599001663894,10.7692307692308
699,2023-10-16,UAL,216,-13.6,-4.0
700,2023-10-16,GDRX,215,6.96517412935322,32.716049382716
701,2023-10-16,CAE,215,2.8708133971291803,18.1318681318681
702,2023-10-16,BC,215,-16.6666666666667,-11.8852459016393
703,2023-10-16,SNEX,214,5.94059405940595,13.8297872340426
704,2023-10-16,EMF,213,2.40384615384615,-14.8
705,2023-10-16,CE,212,-19.6969696969697,-8.62068965517241
706,2023-10-16,WCC,212,32.5,45.2054794520548
707,2023-10-16,SO,210,-19.8473282442748,3.96039603960396
708,2023-10-16,SYNH,210,12.2994652406417,25.748502994012
709,2023-10-16,CSGS,209,26.6666666666667,55.9701492537313
710,2023-10-16,BSY,209,8.85416666666667,14.8351648351648
711,2023-10-16,GEO,209,-9.52380952380952,-35.8895705521472
712,2023-10-16,FDS,208,-8.77192982456141,8.33333333333333
713,2023-10-16,FTI,208,14.9171270718232,1.9607843137254801
714,2023-10-16,PRGO,207,25.4545454545455,13.7362637362637
715,2023-10-16,TDC,206,-9.25110132158591,-18.2539682539683
716,2023-10-16,VSH,206,25.609756097561,7.85340314136125
717,2023-10-16,ITW,206,-15.5737704918033,-0.9615384615384581
718,2023-10-16,XYL,205,-12.3931623931624,18.4971098265896
719,2023-10-16,PJT,204,33.3333333333333,39.7260273972603
720,2023-10-16,TDOC,203,15.3409090909091,17.3410404624277
721,2023-10-16,COMM,202,-35.6687898089172,-65.9359190556492
722,2023-10-16,TEX,202,1.50753768844221,-14.0425531914894
723,2023-10-16,DVN,202,3.5897435897436,-14.7679324894515
724,2023-10-16,ASTS,200,68.0672268907563,-56.2363238512035
725,2023-10-16,AER,200,-10.3139013452915,6.95187165775402
726,2023-10-16,IRDM,200,-11.1111111111111,-3.84615384615384
727,2023-10-16,ENPH,199,-28.9285714285714,-7.87037037037037
728,2023-10-16,MOG.A,199,0.5050505050504971,10.5555555555556
729,2023-10-16,COOP,199,47.4074074074074,25.1572327044025
730,2023-10-16,EGHT,198,32.0,-1.0
731,2023-10-16,TPX,198,47.7611940298507,45.5882352941176
732,2023-10-16,FLO,198,-9.589041095890419,17.8571428571429
733,2023-10-16,BLBD,198,-12.3893805309734,-7.47663551401869
734,2023-10-16,DOV,197,-3.90243902439025,14.5348837209302
735,2023-10-16,CVE,197,9.44444444444446,37.7622377622378
736,2023-10-16,SPB,197,-23.9382239382239,-9.63302752293578
737,2023-10-16,CHPT,196,-21.9123505976096,3.15789473684212
738,2023-10-16,LGO,196,-7.10900473933649,3.15789473684212
739,2023-10-16,TOST,195,-26.4150943396226,18.1818181818182
740,2023-10-16,UPLD,195,-22.0,5.40540540540539
741,2023-10-16,AVTR,194,10.8571428571429,-4.90196078431373
742,2023-10-16,BHC,194,17.5757575757576,7.18232044198894
743,2023-10-16,ESTC,194,1.04166666666667,23.5668789808917
744,2023-10-16,FDBC,193,8.42696629213484,11.5606936416185
745,2023-10-16,WOLF,193,-15.3508771929825,10.2857142857143
746,2023-10-16,HELE,193,-1.53061224489796,7.82122905027933
747,2023-10-16,AVID,192,-0.518134715025909,1.5873015873015799
748,2023-10-16,CDAY,192,-24.7058823529412,2.12765957446808
749,2023-10-16,MOV,191,11.046511627907,-12.3853211009174
750,2023-10-16,ICL,191,56.5573770491803,-20.746887966805
751,2023-10-16,VNO,189,41.044776119403,26.8456375838926
752,2023-10-16,CCEP,189,10.5263157894737,8.00000000000001
753,2023-10-16,POSH,189,3.8461538461538503,-8.69565217391305
754,2023-10-16,ALIT,189,-12.9032258064516,-15.625
755,2023-10-16,PLUG,189,11.8343195266272,25.1655629139073
756,2023-10-16,SDC,189,130.487804878049,6.77966101694916
757,2023-10-16,SUM,189,-9.56937799043063,15.2439024390244
758,2023-10-16,GNE,189,231.578947368421,46.5116279069767
759,2023-10-16,APRN,188,89.8989898989899,-20.3389830508475
760,2023-10-16,IDEX,188,-24.1935483870968,-13.7614678899083
761,2023-10-16,ES,187,0.53763440860215,12.6506024096386
762,2023-10-16,CIEN,187,34.5323741007194,23.0263157894737
763,2023-10-16,GAIA,186,-16.9642857142857,-3.6269430051813503
764,2023-10-16,BLDE,186,177.611940298507,232.142857142857
765,2023-10-16,GLOB,186,12.7272727272727,9.41176470588236
766,2023-10-16,QRTEA,185,28.4722222222222,-27.1653543307087
767,2023-10-16,BLZE,185,12.8048780487805,101.086956521739
768,2023-10-16,CLS,185,35.036496350365,27.5862068965517
769,2023-10-16,QRTEB,185,28.4722222222222,-27.1653543307087
770,2023-10-16,VOYA,184,0.546448087431695,58.6206896551724
771,2023-10-16,PSTG,184,-1.0752688172043001,21.8543046357616
772,2023-10-16,LYTS,184,35.2941176470588,93.6842105263158
773,2023-10-16,ZTS,184,-17.1171171171171,13.5802469135802
774,2023-10-16,CARG,183,61.9469026548673,33.5766423357664
775,2023-10-16,OBDC,183,-12.0192307692308,19.6078431372549
776,2023-10-16,EVER,182,4.59770114942528,16.6666666666667
777,2023-10-16,FIZZ,182,46.7741935483871,25.5172413793104
778,2023-10-16,OGN,182,-14.1509433962264,-12.0772946859903
779,2023-10-16,LAZR,181,-2.16216216216216,-7.6530612244898
780,2023-10-16,EAT,181,41.40625,-2.16216216216216
781,2023-10-16,NAVI,180,-11.7647058823529,11.1111111111111
782,2023-10-16,TKR,180,-23.728813559322,9.09090909090908
783,2023-10-16,SABR,180,-20.0,-11.7647058823529
784,2023-10-16,IOT,179,-8.20512820512821,12.5786163522013
785,2023-10-16,NLS,179,-15.962441314554,8.4848484848485
786,2023-10-16,IMAX,179,5.29411764705883,8.4848484848485
787,2023-10-16,SAIA,178,-23.9316239316239,-19.4570135746606
788,2023-10-16,TTEK,178,1.71428571428571,18.6666666666667
789,2023-10-16,VRNT,178,119.753086419753,29.9270072992701
790,2023-10-16,NYCB,177,66.9811320754717,31.1111111111111
791,2023-10-16,UMBF,176,-14.1463414634146,16.5562913907285
792,2023-10-16,MOS,176,-21.4285714285714,-3.2967032967033
793,2023-10-16,EQH,176,49.1525423728814,24.822695035461
794,2023-10-16,SPWR,174,-12.5628140703518,-21.9730941704036
795,2023-10-16,PSFE,173,21.830985915493,2.36686390532543
796,2023-10-16,SMR,173,-26.3829787234043,-33.7164750957854
797,2023-10-16,INGR,173,10.1910828025478,4.84848484848486
798,2023-10-16,EW,172,-11.340206185567,2.99401197604789
799,2023-10-16,AUR,172,-8.021390374331549,4.24242424242425
800,2023-10-16,CNQ,172,43.3333333333333,23.7410071942446
801,2023-10-16,GTX,172,4.87804878048781,13.1578947368421
802,2023-10-16,THO,171,-9.52380952380952,21.2765957446809
803,2023-10-16,JOBY,171,-79.8823529411765,-2.28571428571429
804,2023-10-16,POLA,171,-22.972972972973,23.9130434782609
805,2023-10-16,UHS,171,-21.5596330275229,-5.52486187845304
806,2023-10-16,ALTR,171,20.4225352112676,-9.52380952380952
807,2023-10-16,QBTS,171,-32.6771653543307,4.90797546012269
808,2023-10-16,TTEC,170,-10.0529100529101,6.25
809,2023-10-16,AUD,170,-14.1414141414141,-14.1414141414141
810,2023-10-16,BRBR,169,-9.62566844919787,-16.3366336633663
811,2023-10-16,HLI,169,-14.6464646464647,1.80722891566265
812,2023-10-16,CRUS,169,101.190476190476,27.0676691729323
813,2023-10-16,CADE,168,-1.17647058823529,7.69230769230769
814,2023-10-16,LII,168,36.5853658536585,4.34782608695652
815,2023-10-16,BIO.B,168,47.3684210526316,20.0
816,2023-10-16,JAMF,168,-23.9819004524887,20.0
817,2023-10-16,NRDS,168,7.00636942675159,30.2325581395349
818,2023-10-16,BIO,168,47.3684210526316,20.0
819,2023-10-16,CVLT,168,50.0,60.0
820,2023-10-16,LDI,167,192.982456140351,149.253731343284
821,2023-10-16,PLTK,167,-5.11363636363637,-21.9626168224299
822,2023-10-16,RENT,166,43.1034482758621,56.6037735849057
823,2023-10-16,PNR,165,-15.3846153846154,35.2459016393443
824,2023-10-16,PHM,165,-76.6619519094767,29.9212598425197
825,2023-10-16,NSIT,165,10.0,-4.6242774566474
826,2023-10-16,KMI,165,-31.5352697095436,1.22699386503067
827,2023-10-16,PSA,164,-31.3807531380753,-15.8974358974359
828,2023-10-16,APPN,164,-10.3825136612022,7.89473684210527
829,2023-10-16,DRS,163,56.7307692307692,7.23684210526316
830,2023-10-16,CNA,163,-6.32183908045977,9.39597315436242
831,2023-10-16,PEG,162,-13.3689839572192,25.5813953488372
832,2023-10-16,MC,161,16.6666666666667,2.54777070063694
833,2023-10-16,ABM,160,-19.1919191919192,-37.5
834,2023-10-16,UNFI,160,-19.1919191919192,-4.76190476190477
835,2023-10-16,IS,160,-91.1357340720222,-54.5454545454545
836,2023-10-16,WFRD,160,-6.4327485380117,-6.97674418604651
837,2023-10-16,AIZ,160,-3.6144578313253,15.1079136690647
838,2023-10-16,ABCB,159,82.7586206896552,89.2857142857143
839,2023-10-16,VGII,158,-7.60233918128655,12.8571428571429
840,2023-10-16,CSGP,158,-37.7952755905512,-16.4021164021164
841,2023-10-16,LANV,158,-16.4021164021164,-14.1304347826087
842,2023-10-16,KODK,158,-4.81927710843374,24.4094488188976
843,2023-10-16,QGEN,157,-0.632911392405067,4.66666666666666
844,2023-10-16,CLEU,157,18.0451127819549,23.6220472440945
845,2023-10-16,ELAN,157,46.7289719626168,7.53424657534247
846,2023-10-16,CSIQ,157,9.79020979020979,-3.68098159509203
847,2023-10-16,NCLH,157,-23.7864077669903,2.61437908496731
848,2023-10-16,AVAV,156,-10.8571428571429,25.8064516129032
849,2023-10-16,SOUN,156,16.4179104477612,47.1698113207547
850,2023-10-16,EFHT,155,-7.73809523809523,0.649350649350655
851,2023-10-16,KRO,155,-14.8351648351648,25.0
852,2023-10-16,LMND,155,-24.7572815533981,-15.7608695652174
853,2023-10-16,INVH,155,-22.5,23.015873015873
854,2023-10-16,DXYN,154,-21.025641025641,-19.7916666666667
855,2023-10-16,OZK,154,31.6239316239316,26.2295081967213
856,2023-10-16,SSTI,154,-22.6130653266332,9.21985815602837
857,2023-10-16,CNSL,154,133.333333333333,113.888888888889
858,2023-10-16,QRVO,153,-25.3658536585366,-11.5606936416185
859,2023-10-16,BFH,153,-10.5263157894737,16.793893129771
860,2023-10-16,BCOV,152,28.8135593220339,53.5353535353535
861,2023-10-16,ASAN,152,-1.2987012987013,105.405405405405
862,2023-10-16,FC,152,25.6198347107438,5.55555555555556
863,2023-10-16,DNA,152,-29.9539170506912,-26.5700483091787
864,2023-10-16,LPSN,151,18.8976377952756,51.0
865,2023-10-16,PCOR,151,13.5338345864662,-9.03614457831326
866,2023-10-16,ICFI,151,7.09219858156029,15.2671755725191
867,2023-10-16,DBRG,150,23.9669421487603,20.9677419354839
868,2023-10-16,WK,150,-5.06329113924051,54.639175257732
869,2023-10-16,PAYC,150,-30.5555555555556,-6.83229813664596
870,2023-10-16,EOG,150,-29.5774647887324,5.6338028169014
871,2023-10-16,BGCP,150,-18.0327868852459,33.9285714285714
872,2023-10-16,GOEV,149,-12.3529411764706,-18.5792349726776
873,2023-10-16,CCOI,149,30.7017543859649,36.697247706422
874,2023-10-16,BYD,149,-45.6204379562044,-23.9795918367347
875,2023-10-16,VIRT,149,-20.3208556149733,-15.3409090909091
876,2023-10-16,CRL,149,-25.1256281407035,-13.3720930232558
877,2023-10-16,SWKS,149,-19.4594594594595,-24.7474747474748
878,2023-10-16,EXTR,149,8.75912408759123,12.8787878787879
879,2023-10-16,EWBC,149,10.3703703703704,-0.6666666666666711
880,2023-10-16,WSFS,148,52.5773195876289,12.1212121212121
881,2023-10-16,CMLS,147,-18.7845303867403,-13.0177514792899
882,2023-10-16,COMP,147,8.88888888888888,-5.76923076923077
883,2023-10-16,FRHC,147,16.6666666666667,24.5762711864407
884,2023-10-16,MGPI,147,53.125,41.346153846153896
885,2023-10-16,MHK,146,-17.9775280898876,33.9449541284404
886,2023-10-16,HTZ,146,58.695652173913,44.5544554455445
887,2023-10-16,TYL,146,-39.1666666666667,1.38888888888888
888,2023-10-16,MKSI,145,35.5140186915888,22.8813559322034
889,2023-10-16,EVGR,145,-34.3891402714932,-11.0429447852761
890,2023-10-16,AVT,145,-6.45161290322581,-3.33333333333333
891,2023-10-16,BGFV,145,66.6666666666667,34.2592592592593
892,2023-10-16,HAIN,145,20.8333333333333,26.0869565217391
893,2023-10-16,OMF,145,16.9354838709678,0.6944444444444421
894,2023-10-16,KRUS,145,18.8524590163935,11.5384615384615
895,2023-10-16,XPER,144,24.1379310344828,26.3157894736842
896,2023-10-16,DLB,144,22.0338983050848,29.7297297297297
897,2023-10-16,BIGC,143,12.5984251968504,-1.37931034482759
898,2023-10-16,SAVA,143,297.222222222222,652.631578947368
899,2023-10-16,TER,143,-22.7027027027027,25.4385964912281
900,2023-10-16,BRKR,143,11.71875,21.1864406779661
901,2023-10-16,GOGO,142,8.3969465648855,1.42857142857142
902,2023-10-16,JKHY,142,0.7092198581560181,16.3934426229508
903,2023-10-16,CTLT,142,-12.8834355828221,8.3969465648855
904,2023-10-16,SGEN,141,3.6764705882353,45.360824742268
905,2023-10-16,QLYS,139,-2.7972027972028,-4.13793103448276
906,2023-10-16,WEBR,139,-29.4416243654822,-12.5786163522013
907,2023-10-16,CLH,139,-15.2439024390244,-16.2650602409639
908,2023-10-16,LKQ,139,-9.15032679738562,20.8695652173913
909,2023-10-16,ZUMZ,139,7.75193798449612,9.4488188976378
910,2023-10-16,HOLX,139,-23.2044198895028,11.2
911,2023-10-16,VC,139,-8.55263157894737,-8.55263157894737
912,2023-10-16,CCO,138,55.0561797752809,15.0
913,2023-10-16,FAF,138,-2.12765957446809,-12.6582278481013
914,2023-10-16,ANGH,138,43.75,20.0
915,2023-10-16,UTI,138,0.0,15.0
916,2023-10-16,BKE,137,45.7446808510638,33.0097087378641
917,2023-10-16,LAD,137,-61.8384401114206,-23.8888888888889
918,2023-10-16,BOKF,137,7.03125,-1.43884892086331
919,2023-10-16,FHI,136,5.4263565891473,-2.15827338129496
920,2023-10-16,VRSK,136,-14.4654088050314,15.2542372881356
921,2023-10-16,OMGA,135,66.6666666666667,82.4324324324324
922,2023-10-16,ZIP,135,13.4453781512605,12.5
923,2023-10-16,XRAY,135,-27.027027027027,0.7462686567164091
924,2023-10-16,VIAV,135,-0.7352941176470561,11.5702479338843
925,2023-10-16,WMB,135,-9.39597315436241,29.8076923076923
926,2023-10-16,TFII,134,-34.3137254901961,6.34920634920635
927,2023-10-16,HTGC,134,16.5217391304348,31.3725490196078
928,2023-10-16,ORGN,134,-24.7191011235955,-8.21917808219178
929,2023-10-16,ACHR,134,-27.9569892473118,11.6666666666667
930,2023-10-16,GHM,134,59.5238095238095,35.3535353535354
931,2023-10-16,TLRY,134,-33.3333333333333,-8.84353741496598
932,2023-10-16,SFT,134,211.627906976744,-77.1331058020478
933,2023-10-16,FLWS,134,13.559322033898301,-2.1897810218978098
934,2023-10-16,SYNA,133,9.91735537190081,6.40000000000001
935,2023-10-16,SCOR,133,24.2990654205608,5.55555555555556
936,2023-10-16,KMPR,133,-14.7435897435897,34.3434343434343
937,2023-10-16,RNW,133,-13.0718954248366,-12.5
938,2023-10-16,ICUI,133,26.6666666666667,7.25806451612903
939,2023-10-16,IGT,133,18.75,14.6551724137931
940,2023-10-16,TCX,133,-5.0,-15.2866242038217
941,2023-10-16,SLAB,132,-5.71428571428572,-46.9879518072289
942,2023-10-16,RDIB,132,-6.38297872340425,-21.4285714285714
943,2023-10-16,COHR,132,73.6842105263158,48.314606741573
944,2023-10-16,EHC,132,-26.2569832402235,3.93700787401574
945,2023-10-16,AMH,132,-20.4819277108434,11.864406779661
946,2023-10-16,TWOU,131,-4.3795620437956195,-2.96296296296297
947,2023-10-16,ACCD,131,36.4583333333333,-3.67647058823529
948,2023-10-16,PWP,131,-17.0886075949367,-36.4077669902913
949,2023-10-16,ROP,131,-22.0238095238095,8.26446280991735
950,2023-10-16,BOH,131,6.5040650406504,-35.4679802955665
951,2023-10-16,ARLO,131,-14.3790849673203,-0.757575757575757
952,2023-10-16,TORO,130,-26.5536723163842,-16.1290322580645
953,2023-10-16,AGR,130,-4.41176470588235,38.2978723404255
954,2023-10-16,SANM,129,-15.1315789473684,-25.4335260115607
955,2023-10-16,SNV,129,10.2564102564103,0.7812500000000001
